SK_ID_CURR,TARGET,CODE_GENDER,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_INCOME_TYPE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_HOUSING_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,REGION_RATING_CLIENT,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE,YEARS_EMPLOYED
107457,0,F,0,70920.0,501948.0,13932.0,328500.0,Secondary,Widow,Working,Medicine staff,1.0,N,Y,House / apartment,0.4909169024280175,0.3791004853998145,2.0,0.0,0.0,0.0,57,6
107458,0,F,0,121500.0,817560.0,29362.5,675000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.4680695242421264,0.4066174366275036,2.0,1.0,0.0,2.0,63,1000
107459,0,F,0,121500.0,100737.0,10687.5,94500.0,Higher education,Single,Working,Managers,1.0,N,N,With parents,0.5307798044522053,0.746300213050371,2.0,3.0,0.0,2.0,36,10
107461,0,F,1,135000.0,1762110.0,48456.0,1575000.0,Secondary,Married,Working,Laborers,3.0,N,Y,House / apartment,0.5187117912592378,0.4614823912998385,3.0,1.0,0.0,1.0,40,13
107462,0,F,0,45000.0,135000.0,7749.0,135000.0,Lower secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.6357269722011567,0.722392890081304,2.0,0.0,0.0,5.0,57,1000
107463,0,F,0,90000.0,270000.0,13500.0,270000.0,Secondary,Civil marriage,Working,Laborers,2.0,N,N,House / apartment,0.6570793478990007,0.8128226070575616,2.0,0.0,0.0,2.0,46,4
107464,0,F,0,315000.0,1125000.0,44748.0,1125000.0,Secondary,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.7556357682445705,0.5352762504724826,3.0,0.0,0.0,0.0,63,1000
107465,1,F,0,81000.0,727785.0,28332.0,607500.0,Secondary,Married,Working,Laborers,2.0,N,N,House / apartment,0.7330255170864817,0.5352762504724826,2.0,0.0,0.0,0.0,35,8
107466,0,F,0,216000.0,1190434.5,34938.0,1039500.0,Secondary,Married,Working,Laborers,2.0,N,Y,House / apartment,0.2706393549864811,0.4812493411434029,2.0,0.0,0.0,2.0,53,9
107467,0,F,0,157500.0,1575000.0,43443.0,1575000.0,Higher education,Married,State servant,Core staff,2.0,N,N,House / apartment,0.7011907292447859,0.5352762504724826,1.0,0.0,0.0,2.0,32,4
107468,0,F,0,27000.0,135000.0,14175.0,135000.0,Secondary,Married,Working,Core staff,2.0,N,N,House / apartment,0.0162012840208167,0.6446794549585961,2.0,1.0,0.0,1.0,54,3
107469,0,F,1,90000.0,691020.0,22419.0,495000.0,Secondary,Single,Working,Cooking staff,2.0,N,Y,House / apartment,0.5736372924729569,0.5814837058057234,2.0,0.0,0.0,1.0,41,5
107471,0,F,1,103500.0,244584.0,16474.5,193500.0,Secondary,Married,Working,Cleaning staff,3.0,N,Y,House / apartment,0.0551993456020449,0.3296550543128238,2.0,0.0,0.0,4.0,34,1
107472,0,F,0,31500.0,454500.0,13288.5,454500.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.5258972402974831,0.7281412993111438,2.0,0.0,0.0,1.0,54,1000
107473,0,F,1,180000.0,225000.0,11250.0,225000.0,Higher education,Single,Commercial associate,Secretaries,2.0,Y,Y,House / apartment,0.6113405759764825,0.0861616623809292,1.0,0.0,0.0,2.0,31,1
107474,0,F,0,202500.0,157500.0,9040.5,157500.0,Secondary,Separated,Commercial associate,Cleaning staff,1.0,N,N,House / apartment,0.6958211591215707,0.6313545365850379,1.0,0.0,0.0,4.0,50,6
107476,0,F,0,90000.0,299772.0,15948.0,247500.0,Secondary,Single,Working,Unknown,1.0,N,N,House / apartment,0.766873588474748,0.5531646987710016,2.0,0.0,0.0,0.0,46,26
107477,0,F,0,90000.0,755190.0,29947.5,675000.0,Secondary,Single,Working,Medicine staff,1.0,N,Y,House / apartment,0.5720106129783752,0.6801388218428291,2.0,0.0,2.0,1.0,54,1
107478,0,M,0,135000.0,270000.0,28777.5,270000.0,Secondary,Married,Commercial associate,Drivers,2.0,Y,Y,House / apartment,0.5391574435640034,0.5352762504724826,2.0,0.0,0.0,0.0,59,7
107479,0,F,0,157500.0,286704.0,22779.0,247500.0,Secondary,Married,Working,Laborers,2.0,Y,Y,House / apartment,0.6568970132819544,0.8095082892315094,2.0,0.0,0.0,2.0,37,1
107480,0,F,1,207000.0,697500.0,27661.5,697500.0,Higher education,Civil marriage,Working,Unknown,3.0,N,Y,House / apartment,0.5254664949852896,0.213966852261798,2.0,1.0,0.0,2.0,34,12
107481,0,F,0,135000.0,797557.5,26487.0,688500.0,Secondary,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.7261314937463933,0.3474182272002641,2.0,0.0,0.0,5.0,55,1000
107482,0,F,0,157500.0,180000.0,9000.0,180000.0,Incomplete higher,Married,Commercial associate,Unknown,2.0,N,Y,House / apartment,0.5311011161690264,0.8106180215523969,2.0,0.0,0.0,0.0,25,2
107483,0,M,0,157500.0,1133748.0,33277.5,990000.0,Secondary,Married,Working,Drivers,2.0,N,Y,House / apartment,0.6005903283034096,0.5352762504724826,1.0,0.0,0.0,2.0,37,5
107484,0,F,1,112500.0,592560.0,35806.5,450000.0,Secondary,Married,Commercial associate,Sales staff,3.0,N,Y,Municipal apartment,0.6575965314806822,0.7862666146611379,1.0,0.0,0.0,1.0,41,14
107485,0,F,0,99000.0,321574.5,19278.0,265500.0,Higher education,Civil marriage,Working,Laborers,2.0,N,N,With parents,0.5998872070922978,0.8128226070575616,2.0,0.0,0.0,2.0,28,0
107486,0,F,0,112500.0,327024.0,16033.5,270000.0,Higher education,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.4075182701006786,0.5352762504724826,2.0,0.0,0.0,5.0,58,1000
107487,0,M,1,112500.0,337500.0,16875.0,337500.0,Higher education,Single,Working,Laborers,2.0,Y,Y,House / apartment,0.5874653354428421,0.2103502286944494,2.0,1.0,0.0,0.0,42,15
107488,0,F,0,270000.0,675000.0,53329.5,675000.0,Higher education,Married,Commercial associate,Managers,2.0,N,Y,House / apartment,0.5249430066911988,0.7076993447402619,1.0,0.0,0.0,1.0,38,2
107489,0,M,2,180000.0,1575000.0,43312.5,1575000.0,Higher education,Married,Working,Unknown,4.0,N,Y,House / apartment,0.4570507186351354,0.6817058776720116,2.0,0.0,0.0,2.0,38,7
107490,0,M,1,180000.0,180000.0,9000.0,180000.0,Secondary,Married,Commercial associate,Drivers,3.0,Y,Y,House / apartment,0.5266386858890758,0.5352762504724826,2.0,0.0,0.0,1.0,34,0
107491,0,F,2,112500.0,366768.0,23436.0,324000.0,Secondary,Married,Commercial associate,Sales staff,4.0,Y,Y,House / apartment,0.5212880316713155,0.746300213050371,3.0,0.0,0.0,3.0,39,9
107492,0,F,0,126000.0,380533.5,16893.0,328500.0,Secondary,Single,Commercial associate,Unknown,1.0,Y,Y,House / apartment,0.6091248791468442,0.6430255641096323,2.0,0.0,0.0,0.0,57,3
107493,0,F,0,202500.0,1096020.0,52857.0,900000.0,Secondary,Widow,Working,Sales staff,1.0,N,Y,House / apartment,0.285665775102867,0.7738956942145427,3.0,0.0,0.0,2.0,53,1
107494,0,F,0,67500.0,202500.0,10125.0,450000.0,Higher education,Married,Working,Accountants,2.0,N,N,House / apartment,0.5658486158596707,0.5352762504724826,2.0,0.0,0.0,0.0,26,7
107495,0,F,0,202500.0,288562.5,14787.0,261000.0,Higher education,Single,Working,Core staff,1.0,N,N,House / apartment,0.5140371817799007,0.6690566947824041,2.0,0.0,1.0,4.0,46,2
107496,0,F,1,180000.0,873342.0,25663.5,729000.0,Higher education,Married,Working,Unknown,3.0,N,N,House / apartment,0.7440328776174799,0.5334816299804352,2.0,0.0,1.0,3.0,27,2
107497,0,F,1,144000.0,312768.0,17095.5,270000.0,Incomplete higher,Married,State servant,Secretaries,3.0,N,Y,House / apartment,0.4562965261457789,0.3996756156233169,2.0,0.0,0.0,4.0,27,7
107498,0,M,0,148500.0,900000.0,32458.5,900000.0,Secondary,Single,Commercial associate,Laborers,1.0,N,Y,House / apartment,0.5407164313393367,0.1309471529360181,2.0,1.0,0.0,2.0,54,5
107499,0,M,0,112500.0,518562.0,19345.5,463500.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.3262565791904213,0.5352762504724826,2.0,0.0,0.0,0.0,63,1000
107500,0,F,0,135000.0,405000.0,20250.0,405000.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.4741337779138602,0.4902575124990026,2.0,0.0,0.0,1.0,53,1000
107501,0,F,1,135000.0,180000.0,9000.0,180000.0,Secondary,Civil marriage,Working,Sales staff,3.0,N,Y,House / apartment,0.5661709125806121,0.4740512892789932,2.0,0.0,0.0,2.0,30,1
107502,1,F,1,81000.0,233784.0,11029.5,153000.0,Secondary,Married,Working,Waiters/barmen staff,3.0,N,N,House / apartment,0.0012019443072073,0.5352762504724826,3.0,0.0,0.0,0.0,27,0
107503,0,F,1,202500.0,1078200.0,31653.0,900000.0,Secondary,Separated,Working,Unknown,2.0,N,Y,House / apartment,0.1283195986491321,0.5352762504724826,2.0,0.0,0.0,0.0,27,2
107504,0,F,1,225000.0,270000.0,13500.0,270000.0,Secondary,Married,Working,Private service staff,3.0,N,Y,House / apartment,0.5645104922423215,0.5280927512030451,2.0,1.0,0.0,0.0,36,4
107505,0,M,1,67500.0,1082214.0,35041.5,945000.0,Secondary,Married,Working,Security staff,3.0,N,Y,House / apartment,0.5087862802000714,0.5744466170995097,2.0,0.0,0.0,1.0,39,3
107506,0,M,2,202500.0,1006920.0,51543.0,900000.0,Secondary,Married,Working,Laborers,4.0,Y,Y,House / apartment,0.4767515517355688,0.6658549219640212,2.0,0.0,0.0,1.0,39,6
107507,0,F,0,188100.0,1006920.0,42790.5,900000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.471855285789129,0.3031463744186309,2.0,0.0,0.0,5.0,57,1000
107508,0,F,0,180000.0,1035832.5,30415.5,904500.0,Secondary,Married,Commercial associate,Private service staff,2.0,Y,N,House / apartment,0.5926807079183327,0.3927738606031339,2.0,0.0,0.0,0.0,39,5
107509,0,F,0,36000.0,225000.0,8212.5,225000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.2265068731262381,0.5352762504724826,2.0,0.0,0.0,0.0,62,1000
107510,1,F,1,72000.0,284400.0,10849.5,225000.0,Higher education,Married,Working,Managers,3.0,N,N,With parents,0.0142086768790598,0.5352762504724826,3.0,0.0,0.0,0.0,32,8
107511,0,F,3,225000.0,545040.0,19705.5,450000.0,Higher education,Married,State servant,Unknown,5.0,Y,Y,House / apartment,0.636455884003563,0.524496446363472,2.0,1.0,1.0,2.0,42,17
107512,1,F,0,292500.0,585000.0,29250.0,585000.0,Higher education,Single,Commercial associate,Managers,1.0,N,Y,House / apartment,0.2714905497130048,0.6690566947824041,2.0,0.0,0.0,1.0,49,5
107513,0,F,1,315000.0,909000.0,38511.0,909000.0,Secondary,Civil marriage,Working,Managers,3.0,Y,Y,Rented apartment,0.6353217516782875,0.5442347412142162,2.0,1.0,0.0,2.0,39,6
107514,0,F,0,148500.0,521280.0,19854.0,450000.0,Higher education,Married,Commercial associate,Unknown,2.0,Y,N,House / apartment,0.6991248702523373,0.5352762504724826,3.0,0.0,0.0,0.0,25,0
107515,0,F,0,90000.0,385164.0,23274.0,292500.0,Secondary,Married,Commercial associate,Cleaning staff,2.0,N,Y,House / apartment,0.225397742802527,0.5352762504724826,2.0,0.0,0.0,0.0,52,2
107516,0,F,0,112500.0,472500.0,15745.5,472500.0,Secondary,Married,State servant,Cleaning staff,2.0,N,Y,House / apartment,0.2652563401861944,0.7886807751817684,2.0,0.0,2.0,4.0,41,2
107517,0,F,0,90000.0,346968.0,10557.0,274500.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.7433159029287776,0.6706517530862718,2.0,0.0,0.0,1.0,64,1000
107518,0,F,0,225000.0,575419.5,54076.5,553500.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.7873935350800794,0.6263042766749393,1.0,0.0,1.0,7.0,64,1000
107519,0,M,1,180000.0,1650771.0,50179.5,1507500.0,Secondary,Married,Pensioner,Unknown,3.0,Y,Y,House / apartment,0.6143653981685878,0.7570690154522959,2.0,0.0,1.0,4.0,63,1000
107521,0,F,0,202500.0,260640.0,26838.0,225000.0,Higher education,Single,Pensioner,Unknown,1.0,N,Y,House / apartment,0.6463287613085857,0.5352762504724826,2.0,0.0,0.0,0.0,67,1000
107522,0,M,0,157500.0,495000.0,24750.0,495000.0,Higher education,Married,Working,Unknown,2.0,Y,Y,House / apartment,0.294368988850528,0.5352762504724826,3.0,0.0,0.0,0.0,58,4
107523,0,F,1,144000.0,323460.0,29794.5,270000.0,Secondary,Married,Working,Unknown,3.0,N,Y,House / apartment,0.4458144367376457,0.3108182544189319,2.0,0.0,0.0,0.0,34,4
107524,0,M,0,126000.0,450000.0,25965.0,450000.0,Secondary,Married,Working,High skill tech staff,2.0,N,N,House / apartment,0.5154464138189434,0.8004513396487078,2.0,1.0,0.0,3.0,30,0
107525,0,M,0,193500.0,191880.0,21780.0,180000.0,Incomplete higher,Married,Working,Unknown,2.0,N,N,House / apartment,0.24840702428007,0.2851799046358216,2.0,0.0,0.0,0.0,26,0
107528,0,F,2,67500.0,180000.0,9000.0,180000.0,Secondary,Married,State servant,Core staff,4.0,N,Y,House / apartment,0.640050692186077,0.6347055309763198,2.0,0.0,0.0,0.0,31,2
107529,0,M,0,288000.0,1125000.0,44748.0,1125000.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.3661776509976754,0.4614823912998385,2.0,0.0,0.0,2.0,63,1000
107531,0,F,0,229500.0,327024.0,21420.0,270000.0,Higher education,Married,Working,Core staff,2.0,N,Y,House / apartment,0.6284704202195868,0.0005272652387098,1.0,2.0,0.0,2.0,45,3
107533,1,F,2,157500.0,521280.0,31630.5,450000.0,Secondary,Married,Working,Unknown,4.0,Y,Y,House / apartment,0.0612257574664644,0.4956658291397297,3.0,0.0,0.0,1.0,29,2
107536,0,F,1,94500.0,755190.0,32125.5,675000.0,Secondary,Widow,Working,Core staff,2.0,N,N,With parents,0.4369506343893901,0.8633633824101478,2.0,0.0,0.0,0.0,42,0
107537,0,F,1,72000.0,454500.0,30496.5,454500.0,Secondary,Married,Working,Managers,3.0,N,N,House / apartment,0.4905507462384536,0.3185955240537633,3.0,0.0,0.0,2.0,40,21
107538,0,F,1,90000.0,558000.0,28620.0,558000.0,Secondary,Married,Working,Sales staff,3.0,Y,Y,House / apartment,0.3515780671335822,0.0463097464917085,2.0,1.0,0.0,3.0,28,4
107539,0,M,2,180000.0,625536.0,32067.0,540000.0,Secondary,Married,Working,Core staff,4.0,N,N,House / apartment,0.6288175603998265,0.7106743858828587,1.0,0.0,0.0,2.0,35,11
107540,0,F,0,112500.0,269550.0,18891.0,225000.0,Higher education,Single,State servant,Core staff,1.0,N,N,House / apartment,0.7467015378109347,0.8050196619153701,2.0,0.0,2.0,0.0,40,19
107541,0,M,2,202500.0,247275.0,19548.0,225000.0,Secondary,Married,Working,Laborers,4.0,Y,N,House / apartment,0.7103178570703124,0.7001838506835805,2.0,0.0,0.0,2.0,34,0
107542,0,F,0,112500.0,62568.0,4203.0,49500.0,Secondary,Separated,Working,Sales staff,1.0,N,Y,House / apartment,0.4556130426710891,0.445396241560834,2.0,0.0,0.0,2.0,51,9
107543,0,F,0,157500.0,835380.0,33259.5,675000.0,Secondary,Married,Working,Sales staff,2.0,N,Y,Municipal apartment,0.1038996174193336,0.8327850252992314,2.0,1.0,1.0,1.0,46,8
107544,0,F,0,117000.0,330048.0,12573.0,216000.0,Secondary,Separated,Working,Unknown,1.0,N,Y,House / apartment,0.27312850141537,0.7713615919194317,2.0,2.0,0.0,4.0,54,19
107545,0,F,0,180000.0,381528.0,21433.5,315000.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.6150542255751398,0.5352762504724826,2.0,0.0,0.0,0.0,59,1000
107546,0,F,0,157500.0,450000.0,22500.0,450000.0,Higher education,Widow,Pensioner,Unknown,1.0,N,N,House / apartment,0.6036341086153048,0.8633633824101478,2.0,0.0,0.0,0.0,61,1000
107547,0,F,0,157500.0,454500.0,21996.0,454500.0,Higher education,Married,Working,Sales staff,2.0,N,N,House / apartment,0.6108936429332107,0.1940678276718812,1.0,0.0,0.0,3.0,35,2
107548,0,F,0,135000.0,755190.0,36459.0,675000.0,Secondary,Married,Pensioner,Unknown,2.0,Y,N,House / apartment,0.5482063703414878,0.6347055309763198,2.0,0.0,0.0,2.0,60,1000
107549,0,F,1,180000.0,1079581.5,55251.0,886500.0,Secondary,Married,Commercial associate,Sales staff,3.0,N,Y,House / apartment,0.5117699350180182,0.6577838002083306,2.0,0.0,0.0,1.0,42,9
107550,0,M,0,157500.0,513531.0,19161.0,459000.0,Secondary,Single,Working,Core staff,1.0,N,N,House / apartment,0.1447285984914424,0.5726825047161584,2.0,0.0,0.0,1.0,26,0
107551,0,F,0,102024.0,135000.0,12946.5,135000.0,Incomplete higher,Single,Working,Sales staff,1.0,N,Y,House / apartment,0.6631189963674364,0.3425288720742255,3.0,1.0,0.0,5.0,24,2
107552,1,M,2,157500.0,592560.0,31153.5,450000.0,Secondary,Married,Working,High skill tech staff,4.0,Y,Y,House / apartment,0.2889029327208124,0.4311917977993083,3.0,0.0,0.0,2.0,31,3
107553,0,F,0,121500.0,900000.0,26316.0,900000.0,Secondary,Widow,Working,Sales staff,1.0,N,Y,House / apartment,0.6675158886382551,0.5954562029091491,2.0,0.0,0.0,2.0,62,8
107555,0,M,2,315000.0,961146.0,28102.5,688500.0,Incomplete higher,Married,Working,Drivers,4.0,Y,N,House / apartment,0.6183933588427776,0.7544061731797895,2.0,0.0,0.0,1.0,35,7
107557,0,F,0,157500.0,545040.0,31419.0,450000.0,Higher education,Single,Working,Core staff,1.0,N,Y,House / apartment,0.3755398105388564,0.4848514754962666,3.0,0.0,0.0,3.0,24,0
107558,0,F,0,315000.0,710640.0,76531.5,675000.0,Higher education,Civil marriage,Commercial associate,Unknown,2.0,N,Y,House / apartment,0.7669087717064839,0.4507472818545589,1.0,0.0,0.0,5.0,43,1
107560,0,F,0,216000.0,341280.0,27094.5,270000.0,Incomplete higher,Single,Commercial associate,Laborers,1.0,N,Y,With parents,0.6554119798913541,0.6690566947824041,2.0,0.0,1.0,0.0,22,3
107562,0,M,0,99000.0,269550.0,21294.0,225000.0,Secondary,Married,Commercial associate,Laborers,2.0,N,N,House / apartment,0.3307425843155536,0.6161216908872079,2.0,0.0,0.0,0.0,36,10
107563,0,F,0,112500.0,1288350.0,37800.0,1125000.0,Secondary,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.7146317196384181,0.5352762504724826,1.0,0.0,0.0,0.0,55,1000
107565,0,M,0,292500.0,1530517.5,44878.5,1368000.0,Secondary,Married,Commercial associate,Security staff,2.0,Y,Y,House / apartment,0.4071117838904492,0.8016009030071296,2.0,0.0,1.0,1.0,39,0
107567,0,M,2,180000.0,592560.0,35937.0,450000.0,Lower secondary,Married,Working,Drivers,4.0,Y,Y,House / apartment,0.2470581132847812,0.1008037063175332,3.0,0.0,0.0,0.0,33,1
107568,1,M,0,121500.0,353241.0,23607.0,319500.0,Incomplete higher,Single,Working,Laborers,1.0,Y,N,With parents,0.0142722194903505,0.5352762504724826,3.0,0.0,0.0,0.0,24,2
107569,0,M,0,112500.0,152820.0,15111.0,135000.0,Secondary,Civil marriage,Working,Drivers,2.0,N,Y,House / apartment,0.3886785918946864,0.7076993447402619,2.0,0.0,0.0,0.0,30,2
107570,0,F,0,121500.0,599778.0,26550.0,477000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.3731735963280845,0.2594676548211199,3.0,0.0,0.0,4.0,57,1000
107572,0,M,0,450000.0,1223010.0,51948.0,1125000.0,Higher education,Married,Commercial associate,Drivers,2.0,Y,Y,House / apartment,0.6445622461128436,0.2793353208976285,1.0,0.0,0.0,0.0,44,1
107573,0,F,0,90000.0,409500.0,15565.5,409500.0,Secondary,Married,Pensioner,Unknown,2.0,N,N,House / apartment,0.3420278293317465,0.7001838506835805,2.0,0.0,1.0,3.0,49,1000
107574,0,M,1,337500.0,1154362.5,33880.5,1008000.0,Higher education,Married,Commercial associate,Managers,3.0,Y,Y,House / apartment,0.4871356510208891,0.2044226253763287,2.0,0.0,1.0,8.0,33,5
107575,0,F,2,162000.0,360000.0,28570.5,360000.0,Secondary,Married,Working,Sales staff,4.0,N,Y,House / apartment,0.5707735069608022,0.2881295999178507,2.0,0.0,1.0,5.0,32,6
107576,0,M,0,234000.0,277969.5,22090.5,229500.0,Secondary,Married,Working,Security staff,2.0,Y,Y,House / apartment,0.6718259366399988,0.1309471529360181,2.0,0.0,0.0,3.0,50,10
107577,0,M,0,202500.0,855000.0,24997.5,855000.0,Higher education,Civil marriage,Commercial associate,Managers,2.0,Y,Y,House / apartment,0.5512700037496422,0.8214433128935934,2.0,1.0,0.0,0.0,46,8
107578,0,F,1,216000.0,916470.0,26928.0,765000.0,Secondary,Widow,Commercial associate,Sales staff,2.0,N,N,House / apartment,0.3800838946481656,0.1575949986663102,1.0,1.0,0.0,0.0,38,0
107579,0,F,0,135000.0,142200.0,9630.0,112500.0,Higher education,Separated,Pensioner,Unknown,1.0,N,Y,House / apartment,0.2785667440361073,0.6801388218428291,2.0,0.0,0.0,1.0,55,1000
107580,0,F,0,54000.0,135000.0,6750.0,135000.0,Secondary,Married,Working,Sales staff,2.0,N,Y,House / apartment,0.3259730425449214,0.6910212267577837,3.0,0.0,0.0,2.0,49,6
107581,1,F,0,67500.0,592560.0,26230.5,450000.0,Higher education,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.0289803304048674,0.434733248750173,2.0,0.0,0.0,1.0,57,1000
107582,0,F,2,90000.0,598486.5,21627.0,454500.0,Secondary,Married,Working,Sales staff,4.0,N,Y,House / apartment,0.2818569796296432,0.2622489709189549,3.0,0.0,0.0,2.0,31,3
107583,0,F,0,202500.0,675000.0,24043.5,675000.0,Higher education,Civil marriage,Commercial associate,Core staff,2.0,N,Y,House / apartment,0.6537110761559517,0.2721336844147212,2.0,0.0,0.0,2.0,45,15
107584,0,M,0,135000.0,270000.0,13500.0,270000.0,Secondary,Married,Working,Laborers,2.0,N,Y,House / apartment,0.3220121890968505,0.6769925032909132,2.0,0.0,1.0,1.0,46,13
107585,0,F,0,54000.0,437976.0,16510.5,346500.0,Secondary,Married,Working,Core staff,2.0,N,N,With parents,0.3474069821233893,0.5919766183185521,2.0,0.0,0.0,3.0,31,1
107586,0,F,1,108000.0,354469.5,27562.5,306000.0,Higher education,Married,State servant,Core staff,3.0,Y,N,House / apartment,0.5522813507571297,0.6263042766749393,3.0,0.0,0.0,1.0,44,14
107587,0,F,0,135000.0,528633.0,21096.0,472500.0,Secondary,Widow,Pensioner,Unknown,1.0,N,Y,House / apartment,0.6669283844966196,0.4311917977993083,2.0,0.0,0.0,2.0,64,1000
107588,0,M,1,202500.0,225000.0,17905.5,225000.0,Secondary,Married,Working,Laborers,3.0,Y,N,House / apartment,0.5737282114180006,0.4884551844437485,2.0,1.0,1.0,4.0,34,1
107589,0,M,1,135000.0,270000.0,13500.0,270000.0,Higher education,Married,Working,Laborers,3.0,Y,N,Co-op apartment,0.6072176478048619,0.7076993447402619,2.0,0.0,0.0,0.0,34,5
107591,0,F,0,202500.0,770292.0,32634.0,688500.0,Secondary,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.0171667805523818,0.5352762504724826,2.0,0.0,0.0,2.0,56,1000
107592,1,M,1,180000.0,1493086.5,48523.5,1363500.0,Higher education,Married,Working,Unknown,3.0,Y,N,House / apartment,0.639708038213253,0.2940831009471255,2.0,0.0,0.0,0.0,37,2
107593,1,F,0,112500.0,400500.0,19476.0,400500.0,Secondary,Married,Working,Cooking staff,2.0,N,N,Co-op apartment,0.584276653598903,0.213966852261798,2.0,0.0,0.0,5.0,29,4
107594,0,F,0,204750.0,585000.0,32796.0,585000.0,Secondary,Widow,Working,Unknown,1.0,N,Y,House / apartment,0.5986005869987523,0.7992967832109371,2.0,0.0,0.0,0.0,58,4
107595,0,F,0,157500.0,270000.0,13500.0,270000.0,Higher education,Married,Working,Core staff,2.0,N,Y,House / apartment,0.7220247836597026,0.5352762504724826,3.0,0.0,0.0,2.0,28,3
